shape,seed,method,centre,half,cert_tol,cov
normal,40060,HetLDC_cert,0.0,2.7664243474905748,0.003,0.9943325266880384
normal,40060,LDC_PAC,0.0,2.846193692207256,0.003,0.9955754726761508
normal,40060,LDC_cert_pk,0.0,2.773430725035411,,0.99445313510909
normal,40061,CP_PAC,0.0,2.831331194739948,0.003,0.9953645305362152
normal,40061,FH_PAC,-0.0469121517782212,2.158930754596576,0.003,0.9689600726735352
normal,40061,FH_normal,-0.0469121517782212,1.7742172661926945,0.003,0.9236499662125928
normal,40061,HetLDC,0.0,2.579822352946231,0.003,0.9901148847986398
normal,40061,HetLDC_cert,0.0,2.587561820005069,0.003,0.9903342150348724
normal,40061,LDC_PAC,0.0,2.666203615676224,0.003,0.9923286785013266
normal,40061,LDC_cert_pk,0.0,2.5953700332358403,,0.990551086918174
normal,40062,CP_PAC,0.0,2.630309215042689,0.003,0.9914692763382448
normal,40062,FH_PAC,-0.070210775839489,1.921679341305514,0.003,0.9447573557407264
normal,40062,FH_normal,-0.070210775839489,1.6124932832247303,0.003,0.8922813232894389
normal,40062,HetLDC,0.0,2.421707158263647,0.003,0.9845522065139868
normal,40062,HetLDC_cert,0.0,2.428972279738438,0.003,0.9848583100215512
normal,40062,LDC_PAC,0.0,2.505166423042085,0.003,0.9877606211408908
normal,40062,LDC_cert_pk,0.0,2.432759729042143,,0.9850157595386355
normal,40063,CP_PAC,0.0,2.360663193500533,0.001,0.9817577099782504
normal,40063,FH_PAC,-0.0813976333162593,2.0014782837879657,0.001,0.9539448758465936
normal,40063,FH_normal,-0.0813976333162593,1.688407520897819,0.001,0.9075940979468404
normal,40063,HetLDC,0.0,2.0820558379562266,0.001,0.9626626302870632
normal,40063,HetLDC_cert,0.0,2.0841378937941824,0.001,0.9628523739544756
normal,40063,LDC_PAC,0.0,2.16688266108312,0.001,0.9697561976307296
normal,40063,LDC_cert_pk,0.0,2.0942834050005597,,0.9637652582571488
normal,40064,CP_PAC,0.0,2.6742736127243254,0.003,0.9925108678545902
normal,40064,FH_PAC,-0.0491279132731139,2.1380004355871094,0.003,0.9672738222149148
normal,40064,FH_normal,-0.0491279132731139,1.8081192821908696,0.003,0.9290725161093322
normal,40064,HetLDC,0.0,2.453372682284698,0.003,0.9858476371428112
normal,40064,HetLDC_cert,0.0,2.460732800331552,0.003,0.9861346414377332
normal,40064,LDC_PAC,0.0,2.532928179714713,0.003,0.988688587367329
normal,40064,LDC_cert_pk,0.0,2.4668753240141905,,0.9863702195039685
normal,40065,CP_PAC,0.0,2.71706587035052,0.003,0.9934136501948192
normal,40065,FH_PAC,0.1402645819700224,2.251922584379387,0.003,0.9742679536304962
normal,40065,FH_normal,0.1402645819700224,1.903328072645731,0.003,0.9405582062391972
normal,40065,HetLDC,0.0,2.481329599612259,0.003,0.9869106722845472
normal,40065,HetLDC_cert,0.0,2.4887735884110955,0.003,0.9871815430961894
normal,40065,LDC_PAC,0.0,2.573458705349516,0.003,0.9899312338445276
normal,40065,LDC_cert_pk,0.0,2.496811176871276,,0.9874684334571486
normal,40066,CP_PAC,0.0,2.5494340256202843,0.001,0.9892102075978556
normal,40066,FH_PAC,-0.1257659479099277,2.154166764281146,0.001,0.9674344817882028
normal,40066,FH_normal,-0.1257659479099277,1.778647182038228,0.001,0.9223942812070592
normal,40066,HetLDC,0.0,2.321528200089128,0.001,0.9797416460700012
normal,40066,HetLDC_cert,0.0,2.323849728289217,0.001,0.9798664505779716
normal,40066,LDC_PAC,0.0,2.4007471219420915,0.001,0.9836383610545234
normal,40066,LDC_cert_pk,0.0,2.333909047070528,,0.9803995150743074
normal,40067,CP_PAC,0.0,2.187437543846205,0.001,0.9712894020644588
normal,40067,FH_PAC,-0.1198929578774516,1.6300812683404715,0.001,0.8944409290932119
normal,40067,FH_normal,-0.1198929578774516,1.351271915247995,0.001,0.820286151168332
normal,40067,HetLDC,0.0,1.873707392807252,0.001,0.9390292335805888
normal,40067,HetLDC_cert,0.0,1.8755811002000595,0.001,0.9392871763663826
normal,40067,LDC_PAC,0.0,1.949243715677866,0.001,0.9487336733808932
normal,40067,LDC_cert_pk,0.0,1.885895209071229,,0.9406909227368518
normal,40068,CP_PAC,0.0,2.3118255646370747,0.001,0.9792127019928624
normal,40068,FH_PAC,-0.1834416611447378,1.652619411181701,0.001,0.8959333958311125
normal,40068,FH_normal,-0.1834416611447378,1.3421392124525808,0.001,0.8131531161348551
normal,40068,HetLDC,0.0,2.008902842454299,0.001,0.9554525615697352
normal,40068,HetLDC_cert,0.0,2.0109117452967533,0.001,0.9556652204744932
normal,40068,LDC_PAC,0.0,2.0919542587485127,0.001,0.9635573923377788
normal,40068,LDC_cert_pk,0.0,2.0181359068359526,,0.9564228910021693
normal,40069,CP_PAC,0.0,2.905129769751788,0.003,0.996328991369444
normal,40069,FH_PAC,-0.1492435568546467,2.193482513636541,0.003,0.969963310587109
normal,40069,FH_normal,-0.1492435568546467,1.8711700784689715,0.003,0.9357883349294888
normal,40069,HetLDC,0.0,2.7189000620756243,0.003,0.9934500605430788
normal,40069,HetLDC_cert,0.0,2.7270567622618507,0.003,0.9936097954629012
normal,40069,LDC_PAC,0.0,2.809494997427967,0.003,0.9950380709717436
normal,40069,LDC_cert_pk,0.0,2.735031987054329,,0.9937625785508886
normal,40070,CP_PAC,0.0,2.4174056711908625,0.001,0.9843684150364918
normal,40070,FH_PAC,0.065567370512349,1.9531538680312464,0.001,0.9487011572901904
normal,40070,FH_normal,0.065567370512349,1.6360105299438883,0.001,0.8974267142597093
normal,40070,HetLDC,0.0,2.1317909592543405,0.001,0.966975964802508
normal,40070,HetLDC_cert,0.0,2.133922750213595,0.001,0.967150895148073
normal,40070,LDC_PAC,0.0,2.203460134990362,0.001,0.972437666226612
normal,40070,LDC_cert_pk,0.0,2.1411486940717945,,0.9677379510641648
normal,40071,CP_PAC,0.0,2.220771693525774,0.001,0.9736335712694736
normal,40071,FH_PAC,0.007236014324213,1.8306036381946544,0.001,0.9328331164007
normal,40071,FH_normal,0.007236014324213,1.5135462886265267,0.001,0.8698489906373856
normal,40071,HetLDC,0.0,1.9628252200401133,0.001,0.9503335137284028
normal,40071,HetLDC_cert,0.0,1.9647880452601527,0.001,0.9505612255783936
normal,40071,LDC_PAC,0.0,2.024228681977279,0.001,0.95705337226112
normal,40071,LDC_cert_pk,0.0,1.9670456449940343,,0.9508220512340131
normal,40072,CP_PAC,0.0,2.29244725761232,0.001,0.9781201522906476
normal,40072,FH_PAC,-0.1168359472705431,1.973342374639455,0.001,0.9500084040711444
normal,40072,FH_normal,-0.1168359472705431,1.606614180996659,0.001,0.8894551437127566
normal,40072,HetLDC,0.0,2.024469326797687,0.001,0.9570781151042622
normal,40072,HetLDC_cert,0.0,2.0264937961244844,0.001,0.957285792165634
normal,40072,LDC_PAC,0.0,2.104266389057233,0.001,0.9646447837736374
normal,40072,LDC_cert_pk,0.0,2.0347409846879634,,0.9581230580193951
normal,40073,CP_PAC,0.0,2.729082531055358,0.003,0.9936489193149972
normal,40073,FH_PAC,-0.1700837501505841,2.2639016256480846,0.003,0.9743950971982942
normal,40073,FH_normal,-0.1700837501505841,1.880234954262935,0.003,0.9362143716168896
normal,40073,HetLDC,0.0,2.4949075992646588,0.003,0.9874010066453578
normal,40073,HetLDC_cert,0.0,2.502392322062452,0.003,0.987664285652887
normal,40073,LDC_PAC,0.0,2.584840240275685,0.003,0.990257587207503
normal,40073,LDC_cert_pk,0.0,2.509433237559226,,0.9879074928165976
normal,40074,CP_PAC,0.0,2.7020874895980524,0.003,0.993109437170455
normal,40074,FH_PAC,-0.0997693362787789,1.888685809924052,0.003,0.9398051783427664
normal,40074,FH_normal,-0.0997693362787789,1.5979581369115392,0.003,0.8881782927220152
normal,40074,HetLDC,0.0,2.442082366632305,0.003,0.985397185488332
normal,40074,HetLDC_cert,0.0,2.449408613732202,0.003,0.9856908984468764
normal,40074,LDC_PAC,0.0,2.5292099857214527,0.003,0.9885680391574918
normal,40074,LDC_cert_pk,0.0,2.4565727719118335,,0.9859730610608228
normal,40075,CP_PAC,0.0,2.2739038063876484,0.001,0.9770282292015297
normal,40075,FH_PAC,0.1172263933697799,1.7763371586158418,0.001,0.922311780182
normal,40075,FH_normal,0.1172263933697799,1.4641333178433622,0.001,0.8540969874977047
normal,40075,HetLDC,0.0,1.982244766637553,0.001,0.9525481474714504
normal,40075,HetLDC_cert,0.0,1.9842270114041904,0.001,0.9527694613666084
normal,40075,LDC_PAC,0.0,2.057639133558013,0.001,0.9603752128510524
normal,40075,LDC_cert_pk,0.0,1.9898258919656266,,0.9533898818178506
normal,40076,CP_PAC,0.0,1.9079035621548317,0.001,0.9435963181915296
normal,40076,FH_PAC,0.2084808161859646,1.4966981873809784,0.001,0.8570843243115904
normal,40076,FH_normal,0.2084808161859646,1.195924513563254,0.001,0.7581883219379842
normal,40076,HetLDC,0.0,1.561236278999934,0.001,0.8815319879619774
normal,40076,HetLDC_cert,0.0,1.562797515278934,0.001,0.8818997711762913
normal,40076,LDC_PAC,0.0,1.62791626083064,0.001,0.8964573570193166
normal,40076,LDC_cert_pk,0.0,1.5702231044982304,,0.8836367837916215
normal,40077,CP_PAC,0.0,2.1965039036269207,0.001,0.9719441039312235
normal,40077,FH_PAC,0.0871626213013064,1.9461187304862728,0.001,0.9474712669965836
normal,40077,FH_normal,0.0871626213013064,1.627754125695797,0.001,0.8951116356768618
normal,40077,HetLDC,0.0,1.9118933630251864,0.001,0.9441101268499476
normal,40077,HetLDC_cert,0.0,1.9138052563882115,0.001,0.9443549563698224
normal,40077,LDC_PAC,0.0,1.987600520487981,0.001,0.9531441112903136
normal,40077,LDC_cert_pk,0.0,1.9224492511730844,,0.9454507465655075
normal,40078,CP_PAC,0.0,2.2545788657310646,0.001,0.9758402247476254
normal,40078,FH_PAC,-0.2680633552949929,1.769170875846515,0.001,0.912522835500024
normal,40078,FH_normal,-0.2680633552949929,1.4470268139997289,0.001,0.8376292884250393
normal,40078,HetLDC,0.0,1.975541325376538,0.001,0.9517932502889116
normal,40078,HetLDC_cert,0.0,1.9775168667019145,0.001,0.9520167641018176
normal,40078,LDC_PAC,0.0,2.055043847639737,0.001,0.960125230239804
normal,40078,LDC_cert_pk,0.0,1.9858503320995862,,0.9529500549025531
normal,40079,CP_PAC,0.0,2.646855811609649,0.003,0.9918756014207608
normal,40079,FH_PAC,0.0566219804913248,2.0758701331076126,0.003,0.9617860770521331
normal,40079,FH_normal,0.0566219804913248,1.7264410299401969,0.003,0.9152343914437464
normal,40079,HetLDC,0.0,2.3903408998176383,0.003,0.9831672595112828
normal,40079,HetLDC_cert,0.0,2.397511922517091,0.003,0.9834931562283036
normal,40079,LDC_PAC,0.0,2.477511988512191,0.003,0.9867698035951338
normal,40079,LDC_cert_pk,0.0,2.405178322335299,,0.9838354240451164
normal,40080,CP_PAC,0.0,2.584587059162125,0.001,0.9902504312771458
normal,40080,FH_PAC,0.1091469536489097,2.1105372790492845,0.001,0.964104723824067
normal,40080,FH_normal,0.1091469536489097,1.764345962473509,0.001,0.9205577568613338
normal,40080,HetLDC,0.0,2.3266541641004257,0.001,0.980016320756928
normal,40080,HetLDC_cert,0.0,2.328980818264526,0.001,0.9801399180991052
normal,40080,LDC_PAC,0.0,2.4041151923263997,0.001,0.9837883360290154
normal,40080,LDC_cert_pk,0.0,2.340453213785286,,0.9807396485601125
normal,40081,CP_PAC,0.0,2.7727913286953814,0.003,0.9944422253153922
normal,40081,FH_PAC,0.1566866782051968,2.3249895376363536,0.003,0.9783938726848528
normal,40081,FH_normal,0.1566866782051968,1.936403415350072,0.003,0.9442682786020458
normal,40081,HetLDC,0.0,2.5253122629403406,0.003,0.9884404474447764
normal,40081,HetLDC_cert,0.0,2.532888199729161,0.003,0.9886872971951692
normal,40081,LDC_PAC,0.0,2.611077884430374,0.003,0.9909742664387744
normal,40081,LDC_cert_pk,0.0,2.5397405312266303,,0.9889065264995658
normal,40082,CP_PAC,0.0,2.1775877076460253,0.001,0.9705632544757958
normal,40082,FH_PAC,0.1857395561055715,1.8953439479819008,0.001,0.9376173417850234
normal,40082,FH_normal,0.1857395561055715,1.5699198838056383,0.001,0.8772750891253651
normal,40082,HetLDC,0.0,1.8755858289311755,0.001,0.9392878261985748
normal,40082,HetLDC_cert,0.0,1.8774614147601063,0.001,0.9395451190399872
normal,40082,LDC_PAC,0.0,1.955684025595721,0.001,0.949497612322102
normal,40082,LDC_cert_pk,0.0,1.8871348692616763,,0.9408578122333511
normal,40083,CP_PAC,0.0,2.344474097339294,0.001,0.9809460660211944
normal,40083,FH_PAC,0.2231691165235882,2.0567667542663592,0.001,0.9553373823226864
normal,40083,FH_normal,0.2231691165235882,1.7514563803395349,0.001,0.9126240529529168
normal,40083,HetLDC,0.0,2.053185271481965,0.001,0.95994538768622
normal,40083,HetLDC_cert,0.0,2.0552384567534467,0.001,0.9601440216352572
normal,40083,LDC_PAC,0.0,2.136983160323189,0.001,0.96740063869607
normal,40083,LDC_cert_pk,0.0,2.0654074952903474,,0.9611155400187266
normal,40084,CP_PAC,0.0,3.181688663134053,0.001,0.9985358087635284
normal,40084,FH_PAC,-0.075184263767778,2.3285370954747364,0.001,0.9797669753893816
normal,40084,FH_normal,-0.075184263767778,1.9698293217662548,0.001,0.9505035200587352
normal,40084,HetLDC,0.0,3.016947762840602,0.001,0.9974466619174596
normal,40084,HetLDC_cert,0.0,3.019964710603442,0.001,0.9974719586090928
normal,40084,LDC_PAC,0.0,3.1047972494382474,0.001,0.9980959050355324
normal,40084,LDC_cert_pk,0.0,3.025942245691293,,0.9975214035856803
normal,40085,CP_PAC,0.0,3.224209422515342,0.001,0.9987367901698936
normal,40085,FH_PAC,0.063926838791793,2.0446986740087736,0.001,0.95870310720809
normal,40085,FH_normal,0.063926838791793,1.7716465897445774,0.001,0.9229454372410972
normal,40085,HetLDC,0.0,3.0529795251061533,0.001,0.9977341860246414
normal,40085,HetLDC_cert,0.0,3.056032504631259,0.001,0.9977571306029932
normal,40085,LDC_PAC,0.0,3.1325222732518205,0.001,0.9982668872286676
normal,40085,LDC_cert_pk,0.0,3.06178148159865,,0.9977997598837431
normal,40086,CP_PAC,0.0,2.022477943904051,0.001,0.9568730000668249
normal,40086,FH_PAC,0.121045647775099,1.8515270405183315,0.001,0.9339557149454724
normal,40086,FH_normal,0.121045647775099,1.551081173986821,0.001,0.8763969301886607
normal,40086,HetLDC,0.0,1.7582369819493515,0.001,0.9212928048215008
normal,40086,HetLDC_cert,0.0,1.7599952189313008,0.001,0.921591382778409
normal,40086,LDC_PAC,0.0,1.8301256862514248,0.001,0.9327688531819815
normal,40086,LDC_cert_pk,0.0,1.7672727441472638,,0.9228174378492646
normal,40087,CP_PAC,0.0,2.842703448018926,0.003,0.9955267329030322
normal,40087,FH_PAC,0.1187423690310054,2.0297329879032526,0.003,0.9561591007614322
normal,40087,FH_normal,0.1187423690310054,1.769328339757268,0.003,0.9210801979862276
normal,40087,HetLDC,0.0,2.653693251264626,0.003,0.9920383833514748
normal,40087,HetLDC_cert,0.0,2.66165433101842,0.003,0.9922242314352264
normal,40087,LDC_PAC,0.0,2.7357990399920142,0.003,0.9937770983853498
normal,40087,LDC_cert_pk,0.0,2.671579498247946,,0.992450481258017
normal,40088,CP_PAC,0.0,2.538246153149779,0.001,0.9888590406883356
normal,40088,FH_PAC,-0.0403175463918073,1.9201756207121552,0.001,0.9449672005035308
normal,40088,FH_normal,-0.0403175463918073,1.5932686864045402,0.001,0.8886097158055353
normal,40088,HetLDC,0.0,2.3085535170619425,0.001,0.9790316301340614
normal,40088,HetLDC_cert,0.0,2.310862070579004,0.001,0.979159525309664
normal,40088,LDC_PAC,0.0,2.3902117433583348,0.001,0.9831613384083596
normal,40088,LDC_cert_pk,0.0,2.3204282376927976,,0.9796822771892935
normal,40089,CP_PAC,0.0,1.9825378934756992,0.001,0.952580929366249
normal,40089,FH_PAC,-0.1270846948430692,1.7162528285958785,0.001,0.9113489077501784
normal,40089,FH_normal,-0.1270846948430692,1.3836071145530184,0.001,0.8301031936003768
normal,40089,HetLDC,0.0,1.6228850204947918,0.001,0.8953860137005645
normal,40089,HetLDC_cert,0.0,1.6245079055152865,0.001,0.895732545450951
normal,40089,LDC_PAC,0.0,1.6915979080498729,0.001,0.9092773343595262
normal,40089,LDC_cert_pk,0.0,1.6300471599367987,,0.8969084698734213
normal,40090,CP_PAC,0.0,2.7905043335600186,0.003,0.9947374004281432
normal,40090,FH_PAC,-0.0457907151944062,2.0896991309151427,0.003,0.9631581928398016
normal,40090,FH_normal,-0.0457907151944062,1.7080658703607676,0.003,0.9120436493985205
normal,40090,HetLDC,0.0,2.5334517266073457,0.003,0.9887054704085718
normal,40090,HetLDC_cert,0.0,2.541052081787168,0.003,0.9889480544909656
normal,40090,LDC_PAC,0.0,2.6277578396762755,0.003,0.991405032265986
normal,40090,LDC_cert_pk,0.0,2.5477491511817068,,0.9891579598870281
normal,40091,CP_PAC,0.0,1.993883705647548,0.001,0.953835234948314
normal,40091,FH_PAC,-0.0478879115509835,1.6004714374699045,0.001,0.8900991917509802
normal,40091,FH_normal,-0.0478879115509835,1.290452187781877,0.001,0.8025929816343524
normal,40091,HetLDC,0.0,1.671996174973104,0.001,0.9054749236642364
normal,40091,HetLDC_cert,0.0,1.6736681711480768,0.001,0.9058041675015712
normal,40091,LDC_PAC,0.0,1.7477417014026757,0.001,0.9194912356811588
normal,40091,LDC_cert_pk,0.0,1.6803171696230705,,0.9071043777949148
normal,40092,CP_PAC,0.0,2.398637398726269,0.001,0.983543798638998
normal,40092,FH_PAC,0.043711066506021,1.7962202588730816,0.001,0.9272676945265996
normal,40092,FH_normal,0.043711066506021,1.472061623676972,0.001,0.8586160887098763
normal,40092,HetLDC,0.0,2.1459247194136606,0.001,0.9681210147352816
normal,40092,HetLDC_cert,0.0,2.1480706441330737,0.001,0.9682918561386162
normal,40092,LDC_PAC,0.0,2.2311496881941064,0.001,0.9743287846653156
normal,40092,LDC_cert_pk,0.0,2.158393418027684,,0.969102742963363
normal,40093,CP_PAC,0.0,2.364783596169422,0.001,0.9819593909581374
normal,40093,FH_PAC,0.0541869158259286,1.8959087879731,0.001,0.9416597217932302
normal,40093,FH_normal,0.0541869158259286,1.5683968859737174,0.001,0.882674500355313
normal,40093,HetLDC,0.0,2.090841965416092,0.001,0.9634577671504104
normal,40093,HetLDC_cert,0.0,2.092932807381508,0.001,0.963644846893896
normal,40093,LDC_PAC,0.0,2.1706648309091574,0.001,0.9700434824789672
normal,40093,LDC_cert_pk,0.0,2.1027760006104907,,0.9645146451363029
normal,40094,CP_PAC,0.0,2.027606493509841,0.001,0.9573995742508944
normal,40094,FH_PAC,0.024721586378818,1.823942658017404,0.001,0.9317549863821092
normal,40094,FH_normal,0.024721586378818,1.4919214705081114,0.001,0.8641607416253385
normal,40094,HetLDC,0.0,1.6534614370209546,0.001,0.9017630118284434
normal,40094,HetLDC_cert,0.0,1.655114898457975,0.001,0.902098806670494
normal,40094,LDC_PAC,0.0,1.7134994495913956,0.001,0.9133793054679616
normal,40094,LDC_cert_pk,0.0,1.6514488438835728,,0.9013530417279161
normal,40095,CP_PAC,0.0,2.445975563364749,0.003,0.9855539208640895
normal,40095,FH_PAC,-0.0389454298194611,1.9238149049750977,0.003,0.9454392545291124
normal,40095,FH_normal,-0.0389454298194611,1.6033465872728696,0.003,0.8908735551133503
normal,40095,HetLDC,0.0,2.179071441381948,0.003,0.9706736385764524
normal,40095,HetLDC_cert,0.0,2.185608655706093,0.003,0.9711557511842028
normal,40095,LDC_PAC,0.0,2.260418559211262,0.003,0.9762047142815832
normal,40095,LDC_cert_pk,0.0,2.1914687743962977,,0.9715821130146274
normal,40096,CP_PAC,0.0,2.586919430795912,0.003,0.9903161767563736
normal,40096,FH_PAC,-0.0137981275279179,1.8796253134995655,0.003,0.939816435983551
normal,40096,FH_normal,-0.0137981275279179,1.5768941627237056,0.003,0.8851455745396433
normal,40096,HetLDC,0.0,2.340463897591224,0.003,0.9807401996070176
normal,40096,HetLDC_cert,0.0,2.347485289283997,0.003,0.9810993805051288
normal,40096,LDC_PAC,0.0,2.4214102917885745,0.003,0.9845395835487268
normal,40096,LDC_cert_pk,0.0,2.3533601649727514,,0.9813953960102983
normal,40097,CP_PAC,0.0,2.127903967422594,0.001,0.9666549534160276
normal,40097,FH_PAC,0.0246828130323364,1.5758866035414447,0.001,0.8848374126613027
normal,40097,FH_normal,0.0246828130323364,1.269027177280298,0.001,0.7954307685267314
normal,40097,HetLDC,0.0,1.7810188135268796,0.001,0.9250906226701164
normal,40097,HetLDC_cert,0.0,1.7827998323404062,0.001,0.9253811069218618
normal,40097,LDC_PAC,0.0,1.849107575690268,0.001,0.9355577192970574
normal,40097,LDC_cert_pk,0.0,1.7879256067381444,,0.9262119890293345
normal,40098,CP_PAC,0.0,2.8176562976296164,0.003,0.9951624436655662
normal,40098,FH_PAC,0.0208107520390767,1.8612475175352376,0.003,0.9372338777744862
normal,40098,FH_normal,0.0208107520390767,1.5523692188014595,0.003,0.8793457100210449
normal,40098,HetLDC,0.0,2.6132373554704875,0.003,0.9910311010018198
normal,40098,HetLDC_cert,0.0,2.6210770675368984,0.003,0.9912347555319908
normal,40098,LDC_PAC,0.0,2.69792315701756,0.003,0.993022645546711
normal,40098,LDC_cert_pk,0.0,2.629918634116076,,0.9914594693595584
